county,state,poverty_rate,unemployment_rate,no_hs_diploma,poverty_percentile,unemployment_percentile,education_percentile,SES_composite,SES_quartile,high_vulnerability
County_2715,OK,7.9,2.5,11.2,0.4949077021005729,0.1581795035009548,0.7313812858052197,0.46148949713558246,Q2,0
County_2716,IA,2.1,1.6,8.1,0.059516231699554424,0.07001909611712286,0.35534691279439845,0.16162741353702526,Q1_LeastVulnerable,0
County_2717,MT,16.5,6.1,15.9,0.9334818586887333,0.7705283259070655,0.9793125397835774,0.8944409081264588,Q4_MostVulnerable,1
County_2718,UT,3.9,3.1,4.7,0.16709102482495225,0.23949713558243158,0.058243157224697646,0.15494377254402716,Q1_LeastVulnerable,0
County_2719,WV,2.7,2.4,4.8,0.09070655633354552,0.14528962444302992,0.06206238064926798,0.09935285380861447,Q1_LeastVulnerable,0
County_2720,FL,11.8,3.3,13.1,0.7517504774029281,0.2686187141947804,0.8838319541693189,0.6347337152556758,Q3,0
County_2721,CT,9.0,4.1,8.3,0.5749522597071929,0.41263526416295354,0.37619350732017826,0.45459367706344156,Q2,0
County_2722,NC,7.2,4.0,5.6,0.4387332908975175,0.39449395289624445,0.10471037555697009,0.31264587311691067,Q2,0
County_2723,LA,5.1,2.6,8.6,0.25732017823042647,0.16931890515595163,0.41215786123488224,0.2795989815404201,Q1_LeastVulnerable,0
County_2724,AZ,15.1,7.6,11.4,0.8913112667091024,0.9194780394653087,0.7522278803309994,0.8543390621684702,Q4_MostVulnerable,1
County_2725,IA,3.1,4.3,10.1,0.11298535964353915,0.45401018459579884,0.6020050922978994,0.3896668788457458,Q2,0
County_2726,SC,8.3,4.4,9.7,0.5256206238064927,0.47422024188415024,0.5517186505410566,0.5171865054105665,Q3,0
County_2727,SC,2.7,3.2,6.7,0.09070655633354552,0.25302355187778486,0.20321451304901336,0.1823148737534479,Q1_LeastVulnerable,0
County_2728,MI,11.4,2.2,10.0,0.7289942711648632,0.1223742838956079,0.5910248249522597,0.4807977933375769,Q2,0
County_2729,MI,19.9,7.3,18.1,0.9853596435391471,0.8992679821769574,0.9968173138128581,0.9604816465096541,Q4_MostVulnerable,1
County_2730,NE,10.4,6.6,10.9,0.6685232336091661,0.8302036919159771,0.6950986632718014,0.7312751962656482,Q4_MostVulnerable,1
County_2731,FL,4.1,2.6,6.3,0.1839592616168046,0.16931890515595163,0.16152132399745386,0.17159983025673672,Q1_LeastVulnerable,0
County_2732,MS,12.6,4.7,9.7,0.7915340547422024,0.5316677275620624,0.5517186505410566,0.6249734776151071,Q3,0
County_2733,AL,5.5,7.1,7.6,0.2936028007638447,0.8771483131763208,0.2980585614258434,0.4896032251220029,Q3,0
County_2734,MI,4.8,6.2,5.5,0.23424570337364736,0.7835773392743476,0.098026734563972,0.3719499257373223,Q2,0
County_2735,IN,7.1,4.8,10.6,0.43014003819223423,0.5514003819223424,0.6573838319541693,0.5463080840229153,Q3,0
County_2736,NC,2.0,4.3,2.4,0.054423933800127305,0.45401018459579884,0.008274984086569064,0.17223636749416504,Q1_LeastVulnerable,0
County_2737,NY,16.9,3.7,13.2,0.9433481858688734,0.3392743475493316,0.8886059834500318,0.7237428389560789,Q4_MostVulnerable,1
County_2738,KY,7.9,3.2,10.2,0.4949077021005729,0.25302355187778486,0.6120305537873966,0.4533206025885848,Q2,0
County_2739,AL,8.3,3.8,9.8,0.5256206238064927,0.3582113303628262,0.5658816040738384,0.4832378527477191,Q2,0
County_2740,GA,15.5,6.3,11.3,0.9018141311266709,0.7969446212603437,0.7404519414385742,0.8130702312751964,Q4_MostVulnerable,1
County_2741,NY,15.8,6.0,14.2,0.9119987269255252,0.7577975811584978,0.9307765754296626,0.8668576278378953,Q4_MostVulnerable,1
County_2742,CA,5.4,0.0,5.9,0.28516868236791854,0.004455760661998727,0.12587523870146403,0.13849989391046044,Q1_LeastVulnerable,0
County_2743,CA,8.5,5.1,9.2,0.5423297262889879,0.6078930617441121,0.4856779121578612,0.5453002333969871,Q3,0
County_2744,NY,4.3,4.1,8.4,0.20305537873965626,0.41263526416295354,0.38749204328453213,0.33439422872904734,Q2,0
County_2745,PA,13.8,8.6,12.8,0.8465945257797581,0.9632399745385105,0.8647358370464672,0.8915234457882453,Q4_MostVulnerable,1
County_2746,IN,16.5,5.8,11.9,0.9334818586887333,0.7245385105028644,0.8017186505410566,0.8199130065775515,Q4_MostVulnerable,1
County_2747,MI,1.7,1.2,8.3,0.03930617441120306,0.043602800763844686,0.37619350732017826,0.153034160831742,Q1_LeastVulnerable,0
County_2748,WA,17.1,3.1,13.7,0.9484404837683005,0.23949713558243158,0.9143857415658816,0.7007744536388713,Q3,0
County_2749,WA,3.4,2.6,8.2,0.13542329726288987,0.16931890515595163,0.3663271801400382,0.22368979418629323,Q1_LeastVulnerable,0
County_2750,IL,5.8,5.1,11.0,0.3166772756206238,0.6078930617441121,0.707511139401655,0.5440271589221303,Q3,0
County_2751,SC,2.6,1.9,8.5,0.08402291534054743,0.09245703373647358,0.39942711648631446,0.19196902185444517,Q1_LeastVulnerable,0
County_2752,NV,10.0,8.2,12.2,0.6419478039465308,0.9481222151495863,0.8249522597071929,0.8050074262677699,Q4_MostVulnerable,1
County_2753,WV,3.5,2.7,7.1,0.14035646085295989,0.18061744112030553,0.2437937619350732,0.18825588796944623,Q1_LeastVulnerable,0
County_2754,MI,6.5,4.2,9.8,0.3733290897517505,0.4328453214513049,0.5658816040738384,0.4573520050922979,Q2,0
County_2755,PA,6.4,1.9,8.6,0.3647358370464672,0.09245703373647358,0.41215786123488224,0.28978357733927435,Q2,0
County_2756,PA,1.3,2.8,3.2,0.0241884150222788,0.19462126034373012,0.017345639719923617,0.07871843836197752,Q1_LeastVulnerable,0
County_2757,MI,10.2,2.1,10.7,0.6549968173138129,0.11171228516868237,0.6691597708465945,0.4786229577763632,Q2,0
County_2758,SC,0.9,3.3,6.0,0.011775938892425206,0.2686187141947804,0.1341502227880331,0.13818162529174624,Q1_LeastVulnerable,0
County_2759,GA,6.0,4.9,9.2,0.33195416931890515,0.5724061107574793,0.4856779121578612,0.4633460640780818,Q2,0
County_2760,CA,12.2,7.7,10.8,0.7733927434754934,0.9250477402928071,0.683004455760662,0.7938149798429874,Q4_MostVulnerable,1
County_2761,LA,12.9,4.3,9.9,0.8041056651814131,0.45401018459579884,0.5786123488224061,0.6122427328665393,Q3,0
County_2762,VA,6.0,4.1,9.3,0.33195416931890515,0.41263526416295354,0.4990451941438574,0.41454487587523864,Q2,0
County_2763,MN,3.3,3.8,4.0,0.12842138765117758,0.3582113303628262,0.0364417568427753,0.174358158285593,Q1_LeastVulnerable,0
County_2764,NY,9.4,5.5,12.6,0.6053469127943985,0.6744112030553787,0.8526416295353278,0.7107999151283684,Q4_MostVulnerable,1
County_2765,NM,10.3,3.8,9.7,0.6618395926161681,0.3582113303628262,0.5517186505410566,0.5239231911733503,Q3,0
County_2766,CA,11.6,1.9,11.3,0.7396562698917887,0.09245703373647358,0.7404519414385742,0.5241884150222789,Q3,0
County_2767,KY,7.5,4.8,9.9,0.4619669000636537,0.5514003819223424,0.5786123488224061,0.530659876936134,Q3,0
County_2768,OH,12.6,5.6,12.5,0.7915340547422024,0.6920751113940166,0.8467536600891152,0.7767876087417781,Q4_MostVulnerable,1
County_2769,WV,6.3,3.0,5.3,0.35709739019732656,0.22469764481222151,0.08625079567154678,0.22268194356036497,Q1_LeastVulnerable,0
County_2770,CO,6.2,5.0,9.8,0.3475493316359007,0.5911839592616168,0.5658816040738384,0.5015382983237853,Q3,0
County_2771,LA,6.2,3.8,8.7,0.3475493316359007,0.3582113303628262,0.4252068746021642,0.3769891788669637,Q2,0
County_2772,CA,9.4,2.8,8.4,0.6053469127943985,0.19462126034373012,0.38749204328453213,0.3958200721408869,Q2,0
County_2773,GA,7.3,1.3,7.1,0.4473265436028008,0.050127307447485676,0.2437937619350732,0.24708253766178656,Q1_LeastVulnerable,0
County_2774,KS,15.7,5.0,12.2,0.9081795035009548,0.5911839592616168,0.8249522597071929,0.7747719074899214,Q4_MostVulnerable,1
County_2775,MS,14.9,10.1,9.9,0.8859007001909611,0.9926798217695735,0.5786123488224061,0.8190642902609803,Q4_MostVulnerable,1
County_2776,FL,8.5,5.6,12.7,0.5423297262889879,0.6920751113940166,0.8580521960534692,0.6974856779121579,Q3,0
County_2777,FL,1.7,2.8,8.8,0.03930617441120306,0.19462126034373012,0.4377784850413749,0.223901973265436,Q1_LeastVulnerable,0
County_2778,PA,16.8,6.8,14.3,0.9406429026098027,0.8486632718014003,0.9352323360916613,0.9081795035009548,Q4_MostVulnerable,1
County_2779,WA,11.3,5.0,10.2,0.7232654360280076,0.5911839592616168,0.6120305537873966,0.6421599830256737,Q3,0
County_2780,IN,2.3,4.4,5.8,0.06795035009548059,0.47422024188415024,0.11887332908975175,0.2203479736897942,Q1_LeastVulnerable,0
County_2781,OH,12.2,4.9,12.6,0.7733927434754934,0.5724061107574793,0.8526416295353278,0.7328134945894336,Q4_MostVulnerable,1
County_2782,GA,1.8,3.4,9.4,0.045035009548058565,0.28580521960534694,0.5135264162953532,0.2814555484829196,Q1_LeastVulnerable,0
County_2783,VA,2.2,2.1,5.0,0.06397199236155315,0.11171228516868237,0.06954169318905155,0.08174199023976236,Q1_LeastVulnerable,0
County_2784,NC,6.8,6.9,6.1,0.40388287714831317,0.8590070019096118,0.14306174411203054,0.4686505410566519,Q2,0
County_2785,SC,24.0,10.3,20.1,0.9992043284532145,0.99506683640993,0.9996817313812858,0.9979842987481433,Q4_MostVulnerable,1
County_2786,CA,4.1,5.1,3.5,0.1839592616168046,0.6078930617441121,0.024029280712921704,0.27196053469127945,Q1_LeastVulnerable,0
County_2787,NH,16.5,6.1,11.2,0.9334818586887333,0.7705283259070655,0.7313812858052197,0.8117971568003396,Q4_MostVulnerable,1
County_2788,MS,12.5,7.3,10.7,0.7862826225334182,0.8992679821769574,0.6691597708465945,0.7849034585189901,Q4_MostVulnerable,1
County_2789,IL,4.1,2.8,3.9,0.1839592616168046,0.19462126034373012,0.033895607893061744,0.13749204328453216,Q1_LeastVulnerable,0
County_2790,GA,9.5,5.0,12.0,0.6120305537873966,0.5911839592616168,0.8087205601527689,0.6706450244005943,Q3,0
County_2791,NE,17.1,9.6,15.3,0.9484404837683005,0.9866327180140039,0.9648313176320815,0.9666348398047951,Q4_MostVulnerable,1
County_2792,OH,10.9,3.7,9.3,0.7000318268618714,0.3392743475493316,0.4990451941438574,0.5127837895183535,Q3,0
County_2793,AZ,2.6,3.1,8.8,0.08402291534054743,0.23949713558243158,0.4377784850413749,0.2537661786547846,Q1_LeastVulnerable,0
County_2794,MO,1.6,3.1,8.7,0.03516868236791852,0.23949713558243158,0.4252068746021642,0.23329089751750476,Q1_LeastVulnerable,0
County_2795,CO,13.0,6.7,11.3,0.8068109484404837,0.83991088478676,0.7404519414385742,0.7957245915552726,Q4_MostVulnerable,1
County_2796,CO,4.8,2.8,6.5,0.23424570337364736,0.19462126034373012,0.18125397835773394,0.2033736473583705,Q1_LeastVulnerable,0
County_2797,NM,7.3,7.3,13.2,0.4473265436028008,0.8992679821769574,0.8886059834500318,0.7450668364099299,Q4_MostVulnerable,1
County_2798,IL,5.5,1.7,9.2,0.2936028007638447,0.07670273711012095,0.4856779121578612,0.28532781667727564,Q1_LeastVulnerable,0
County_2799,MD,6.2,6.1,8.6,0.3475493316359007,0.7705283259070655,0.41215786123488224,0.5100785062592829,Q3,0
County_2800,IA,6.1,5.7,10.8,0.33800127307447486,0.7092616168045831,0.683004455760662,0.5767557818799066,Q3,0
County_2801,NY,4.2,6.1,7.7,0.19478039465308722,0.7705283259070655,0.30887969446212604,0.424729471674093,Q2,0
County_2802,MI,11.1,3.0,9.5,0.7122851686823679,0.22469764481222151,0.5264162953532782,0.48779970294928915,Q2,0
County_2803,WA,12.5,4.4,11.4,0.7862826225334182,0.47422024188415024,0.7522278803309994,0.6709102482495227,Q3,0
County_2804,IA,4.5,5.6,9.3,0.21530872056015277,0.6920751113940166,0.4990451941438574,0.4688096753660089,Q2,0
County_2805,OR,4.8,0.6,3.4,0.23424570337364736,0.018141311266709103,0.021801400381922343,0.0913961383407596,Q1_LeastVulnerable,0
County_2806,GA,14.4,3.9,11.6,0.8711012094207511,0.3771483131763208,0.77466581795035,0.6743051135158072,Q3,0
County_2807,MN,4.2,2.5,9.9,0.19478039465308722,0.1581795035009548,0.5786123488224061,0.31052408232548273,Q2,0
County_2808,MO,10.7,5.5,9.3,0.6853914704010184,0.6744112030553787,0.4990451941438574,0.6196159558667514,Q3,0
County_2809,IN,15.6,9.1,15.9,0.9048376830044558,0.9780394653087205,0.9793125397835774,0.9540632293655845,Q4_MostVulnerable,1
County_2810,MI,3.2,2.7,9.4,0.11950986632718014,0.18061744112030553,0.5135264162953532,0.27121790791427963,Q1_LeastVulnerable,0
County_2811,ID,4.9,2.6,7.3,0.24188415022278803,0.16931890515595163,0.2625716104392107,0.22459155527265015,Q1_LeastVulnerable,0
County_2812,AL,5.2,4.0,6.5,0.26718650541056654,0.39449395289624445,0.18125397835773394,0.2809781455548483,Q1_LeastVulnerable,0
County_2813,FL,6.6,4.7,7.7,0.3835136855506047,0.5316677275620624,0.30887969446212604,0.40802036919159773,Q2,0
County_2814,OH,8.6,5.2,14.6,0.5488542329726289,0.6247612985359644,0.9463717377466582,0.7066624230850839,Q3,0
County_2815,PA,5.3,3.3,11.4,0.27641629535327816,0.2686187141947804,0.7522278803309994,0.4324209632930193,Q2,0
County_2816,ID,10.1,2.1,10.3,0.6484723106301719,0.11171228516868237,0.6222151495862508,0.4607999151283684,Q2,0
County_2817,LA,11.3,4.0,9.5,0.7232654360280076,0.39449395289624445,0.5264162953532782,0.5480585614258434,Q3,0
County_2818,AR,23.3,11.1,16.9,0.9974538510502864,0.9988860598345003,0.9910884786760026,0.9958094631869298,Q4_MostVulnerable,1
County_2819,GA,14.6,6.6,12.8,0.8776257161043921,0.8302036919159771,0.8647358370464672,0.8575217483556122,Q4_MostVulnerable,1
County_2820,PA,10.8,4.8,7.9,0.6917568427753024,0.5514003819223424,0.33131763208147674,0.5248249522597072,Q3,0
County_2821,NJ,7.7,6.0,9.0,0.47835773392743475,0.7577975811584978,0.4619669000636537,0.5660407383831955,Q3,0
County_2822,FL,6.6,2.3,11.0,0.3835136855506047,0.13319541693189052,0.707511139401655,0.40807341396138347,Q2,0
County_2823,GA,13.8,5.8,8.3,0.8465945257797581,0.7245385105028644,0.37619350732017826,0.6491088478676003,Q3,0
County_2824,SD,6.2,4.1,9.7,0.3475493316359007,0.41263526416295354,0.5517186505410566,0.4373010821133036,Q2,0
County_2825,FL,6.3,3.2,10.9,0.35709739019732656,0.25302355187778486,0.6950986632718014,0.43507320178230424,Q2,0
County_2826,IN,4.2,3.4,6.0,0.19478039465308722,0.28580521960534694,0.1341502227880331,0.20491194568215576,Q1_LeastVulnerable,0
County_2827,NC,6.6,3.7,11.7,0.3835136855506047,0.3392743475493316,0.7824633991088479,0.5017504774029281,Q3,0
County_2828,MO,3.6,1.0,5.4,0.1465626989178867,0.03214513049013367,0.0918204964990452,0.09017610863568852,Q1_LeastVulnerable,0
County_2829,MA,7.9,4.6,9.8,0.4949077021005729,0.5119350732017823,0.5658816040738384,0.5242414597920645,Q3,0
County_2830,TX,6.3,1.9,7.6,0.35709739019732656,0.09245703373647358,0.2980585614258434,0.24920432845321452,Q1_LeastVulnerable,0
County_2831,FL,8.4,4.8,8.6,0.534213876511776,0.5514003819223424,0.41215786123488224,0.4992573732230002,Q3,0
County_2832,OR,7.7,6.4,7.6,0.47835773392743475,0.8095162316995544,0.2980585614258434,0.5286441756842776,Q3,0
County_2833,CO,11.4,5.0,12.1,0.7289942711648632,0.5911839592616168,0.8168364099299809,0.7123382134521536,Q4_MostVulnerable,1
County_2834,NM,8.2,2.7,10.8,0.5181413112667091,0.18061744112030553,0.683004455760662,0.4605877360492256,Q2,0
County_2835,TX,10.1,4.8,9.9,0.6484723106301719,0.5514003819223424,0.5786123488224061,0.5928283471249735,Q3,0
County_2836,MA,10.1,3.8,7.3,0.6484723106301719,0.3582113303628262,0.2625716104392107,0.42308508381073623,Q2,0
County_2837,OK,9.2,5.7,10.4,0.5902291534054742,0.7092616168045831,0.6325588796944621,0.6440165499681731,Q3,0
County_2838,TN,9.7,4.7,10.7,0.6228516868236792,0.5316677275620624,0.6691597708465945,0.607893061744112,Q3,0
County_2839,CO,6.7,6.6,7.9,0.39417568427753025,0.8302036919159771,0.33131763208147674,0.5185656694249947,Q3,0
County_2840,OH,16.4,8.7,16.9,0.9302991725015913,0.9662635264162953,0.9910884786760026,0.9625503925312963,Q4_MostVulnerable,1
County_2841,VA,9.4,4.6,6.6,0.6053469127943985,0.5119350732017823,0.19080203691915978,0.4360280076384469,Q2,0
County_2842,MT,1.9,3.7,1.5,0.050127307447485676,0.3392743475493316,0.0027052832590706557,0.13070231275196265,Q1_LeastVulnerable,0
County_2843,CO,3.9,2.6,5.5,0.16709102482495225,0.16931890515595163,0.098026734563972,0.14481222151495862,Q1_LeastVulnerable,0
County_2844,CA,9.4,4.9,11.1,0.6053469127943985,0.5724061107574793,0.7211966900063653,0.6329832378527477,Q3,0
County_2845,GA,7.0,3.6,6.4,0.42218332272437936,0.3217695735200509,0.1717059197963081,0.3052196053469128,Q2,0
County_2846,CA,8.2,5.6,7.1,0.5181413112667091,0.6920751113940166,0.2437937619350732,0.484670061531933,Q2,0
County_2847,MN,1.7,4.6,7.7,0.03930617441120306,0.5119350732017823,0.30887969446212604,0.2867069806917038,Q1_LeastVulnerable,0
County_2848,CA,10.1,6.2,11.0,0.6484723106301719,0.7835773392743476,0.707511139401655,0.7131869297687249,Q4_MostVulnerable,1
County_2849,FL,2.3,4.1,6.9,0.06795035009548059,0.41263526416295354,0.22294716740929343,0.23451092722257585,Q1_LeastVulnerable,0
County_2850,MD,15.6,8.1,14.4,0.9048376830044558,0.9436664544875876,0.9398472310630172,0.9294504561850201,Q4_MostVulnerable,1
County_2851,MI,5.2,4.4,6.7,0.26718650541056654,0.47422024188415024,0.20321451304901336,0.3148737534479101,Q2,0
County_2852,MO,9.1,3.0,8.8,0.5819541693189052,0.22469764481222151,0.4377784850413749,0.4148100997241672,Q2,0
County_2853,OH,4.1,5.8,8.7,0.1839592616168046,0.7245385105028644,0.4252068746021642,0.4445682155739444,Q2,0
County_2854,CA,0.9,5.0,2.8,0.011775938892425206,0.5911839592616168,0.012730744748567792,0.20523021430086996,Q1_LeastVulnerable,0
County_2855,CA,3.8,2.8,2.6,0.16008911521323999,0.19462126034373012,0.010184595798854232,0.12163165711860811,Q1_LeastVulnerable,0
County_2856,CA,6.6,3.4,7.4,0.3835136855506047,0.28580521960534694,0.2737110120942075,0.31434330575005304,Q2,0
County_2857,LA,1.7,3.4,7.7,0.03930617441120306,0.28580521960534694,0.30887969446212604,0.21133036282622533,Q1_LeastVulnerable,0
County_2858,AR,19.8,8.8,15.4,0.9842457033736474,0.9704010184595799,0.9676957352005092,0.9741141523445789,Q4_MostVulnerable,1
County_2859,OR,7.8,4.0,10.6,0.4859961807765754,0.39449395289624445,0.6573838319541693,0.5126246552089965,Q3,0
County_2860,FL,4.7,1.5,3.3,0.22756206238064927,0.06253978357733928,0.019096117122851686,0.10306598769361341,Q1_LeastVulnerable,0
County_2861,VA,13.1,6.4,12.2,0.8107893061744113,0.8095162316995544,0.8249522597071929,0.8150859325270529,Q4_MostVulnerable,1
County_2862,MI,6.6,4.8,9.6,0.3835136855506047,0.5514003819223424,0.5383513685550605,0.4910884786760025,Q3,0
County_2863,MA,11.1,6.4,7.8,0.7122851686823679,0.8095162316995544,0.31954169318905157,0.6137810311903246,Q3,0
County_2864,PA,3.4,3.5,8.4,0.13542329726288987,0.30394653087205603,0.38749204328453213,0.27562062380649266,Q1_LeastVulnerable,0
County_2865,OH,13.4,5.6,11.5,0.8271801400381922,0.6920751113940166,0.7649586250795671,0.7614046255039253,Q4_MostVulnerable,1
County_2866,NJ,4.0,4.7,13.1,0.17457033736473584,0.5316677275620624,0.8838319541693189,0.5300233396987056,Q3,0
County_2867,VA,7.6,4.4,4.5,0.4711966900063654,0.47422024188415024,0.051559516231699555,0.3323254827074051,Q2,0
County_2868,LA,7.5,3.6,11.5,0.4619669000636537,0.3217695735200509,0.7649586250795671,0.5162316995544239,Q3,0
County_2869,SC,14.9,6.2,11.6,0.8859007001909611,0.7835773392743476,0.77466581795035,0.8147146191385529,Q4_MostVulnerable,1
County_2870,KY,8.7,2.0,6.1,0.5550604710375557,0.10232336091661362,0.14306174411203054,0.26681519202206666,Q1_LeastVulnerable,0
County_2871,TN,9.3,4.5,8.6,0.5983450031826862,0.49267982176957353,0.41215786123488224,0.501060895395714,Q3,0
County_2872,GA,12.5,6.8,11.8,0.7862826225334182,0.8486632718014003,0.7921705919796308,0.8090388287714831,Q4_MostVulnerable,1
County_2873,IL,3.6,3.6,8.9,0.1465626989178867,0.3217695735200509,0.45019096117122853,0.3061744112030554,Q2,0
County_2874,NC,6.3,6.2,11.6,0.35709739019732656,0.7835773392743476,0.77466581795035,0.6384468491406747,Q3,0
County_2875,FL,13.1,5.5,14.4,0.8107893061744113,0.6744112030553787,0.9398472310630172,0.8083492467642691,Q4_MostVulnerable,1
County_2876,FL,10.3,5.8,8.2,0.6618395926161681,0.7245385105028644,0.3663271801400382,0.5842350944196902,Q3,0
County_2877,IL,6.7,5.2,10.6,0.39417568427753025,0.6247612985359644,0.6573838319541693,0.5587736049225547,Q3,0
County_2878,NC,11.8,9.0,11.7,0.7517504774029281,0.9759707192870783,0.7824633991088479,0.8367281985996181,Q4_MostVulnerable,1
County_2879,TX,5.2,3.8,6.3,0.26718650541056654,0.3582113303628262,0.16152132399745386,0.2623063865902822,Q1_LeastVulnerable,0
County_2880,NC,5.3,2.0,7.2,0.27641629535327816,0.10232336091661362,0.25302355187778486,0.21058773604922557,Q1_LeastVulnerable,0
County_2881,TN,4.5,4.6,5.8,0.21530872056015277,0.5119350732017823,0.11887332908975175,0.2820390409505623,Q1_LeastVulnerable,0
County_2882,MO,9.8,7.7,10.0,0.6295353278166773,0.9250477402928071,0.5910248249522597,0.7152026310205813,Q4_MostVulnerable,1
County_2883,CA,5.0,3.0,6.0,0.24920432845321452,0.22469764481222151,0.1341502227880331,0.20268406535115638,Q1_LeastVulnerable,0
County_2884,CA,15.2,7.8,10.6,0.8941756842775302,0.9310948440483768,0.6573838319541693,0.8275514534266922,Q4_MostVulnerable,1
County_2885,MO,22.9,10.7,17.4,0.9964990451941439,0.9972947167409294,0.9944302991725016,0.9960746870358582,Q4_MostVulnerable,1
County_2886,IN,4.3,4.8,8.4,0.20305537873965626,0.5514003819223424,0.38749204328453213,0.3806492679821769,Q2,0
County_2887,FL,6.8,4.2,8.0,0.40388287714831317,0.4328453214513049,0.343093570973902,0.3932739231911733,Q2,0
County_2888,MI,11.5,4.4,13.5,0.7342457033736474,0.47422024188415024,0.9048376830044558,0.7044345427540845,Q3,0
County_2889,NC,9.8,4.8,9.4,0.6295353278166773,0.5514003819223424,0.5135264162953532,0.5648207086781244,Q3,0
County_2890,KY,6.0,4.5,7.4,0.33195416931890515,0.49267982176957353,0.2737110120942075,0.3661150010608954,Q2,0
County_2891,SC,9.8,6.3,11.2,0.6295353278166773,0.7969446212603437,0.7313812858052197,0.7192870782940802,Q4_MostVulnerable,1
County_2892,OK,11.1,5.8,10.3,0.7122851686823679,0.7245385105028644,0.6222151495862508,0.686346276257161,Q3,0
County_2893,OK,11.5,4.9,10.9,0.7342457033736474,0.5724061107574793,0.6950986632718014,0.6672501591343093,Q3,0
County_2894,WI,16.1,7.7,8.0,0.9204328453214513,0.9250477402928071,0.343093570973902,0.7295247188627201,Q4_MostVulnerable,1
County_2895,IL,11.9,6.9,11.0,0.7568427753023552,0.8590070019096118,0.707511139401655,0.7744536388712073,Q4_MostVulnerable,1
County_2896,NY,6.6,4.5,4.6,0.3835136855506047,0.49267982176957353,0.0549013367281986,0.31036494801612563,Q2,0
County_2897,TX,4.4,2.1,4.7,0.20910248249522598,0.11171228516868237,0.058243157224697646,0.12635264162953533,Q1_LeastVulnerable,0
County_2898,NE,6.6,3.7,5.6,0.3835136855506047,0.3392743475493316,0.10471037555697009,0.27583280288563544,Q1_LeastVulnerable,0
County_2899,RI,9.4,6.2,7.6,0.6053469127943985,0.7835773392743476,0.2980585614258434,0.5623276044981965,Q3,0
County_2900,LA,2.2,0.6,5.0,0.06397199236155315,0.018141311266709103,0.06954169318905155,0.05055166560577127,Q1_LeastVulnerable,0
County_2901,NV,7.5,1.1,7.8,0.4619669000636537,0.03739656269891789,0.31954169318905157,0.27296838531720774,Q1_LeastVulnerable,0
County_2902,CA,18.4,9.8,15.5,0.9707192870782941,0.9896562698917887,0.970560152768937,0.9769785699130066,Q4_MostVulnerable,1
County_2903,WI,23.6,9.9,17.3,0.9977721196690006,0.9907702100572884,0.9937937619350732,0.9941120305537874,Q4_MostVulnerable,1
County_2904,SC,9.3,5.7,5.8,0.5983450031826862,0.7092616168045831,0.11887332908975175,0.475493316359007,Q2,0
County_2905,TX,2.3,1.1,6.3,0.06795035009548059,0.03739656269891789,0.16152132399745386,0.08895607893061745,Q1_LeastVulnerable,0
County_2906,OH,10.6,6.3,10.9,0.6806174411203055,0.7969446212603437,0.6950986632718014,0.7242202418841502,Q4_MostVulnerable,1
County_2907,CO,2.0,3.0,5.4,0.054423933800127305,0.22469764481222151,0.0918204964990452,0.12364735837046466,Q1_LeastVulnerable,0
County_2908,AZ,6.0,1.4,7.9,0.33195416931890515,0.055856142584341184,0.33131763208147674,0.23970931466157439,Q1_LeastVulnerable,0
County_2909,TX,9.5,7.0,10.1,0.6120305537873966,0.8682367918523234,0.6020050922978994,0.694090812645873,Q3,0
County_2910,KY,11.2,5.6,12.1,0.7176957352005092,0.6920751113940166,0.8168364099299809,0.7422024188415022,Q4_MostVulnerable,1
County_2911,GA,16.1,6.2,9.9,0.9204328453214513,0.7835773392743476,0.5786123488224061,0.7608741778060684,Q4_MostVulnerable,1
County_2912,MO,2.1,2.1,5.6,0.059516231699554424,0.11171228516868237,0.10471037555697009,0.09197963080840228,Q1_LeastVulnerable,0
County_2913,LA,7.9,1.3,12.0,0.4949077021005729,0.050127307447485676,0.8087205601527689,0.4512518565669425,Q2,0
County_2914,NY,5.5,4.5,10.6,0.2936028007638447,0.49267982176957353,0.6573838319541693,0.4812221514958625,Q2,0
County_2915,MI,11.6,5.9,12.5,0.7396562698917887,0.7418841502227881,0.8467536600891152,0.7760980267345641,Q4_MostVulnerable,1
County_2916,OH,3.3,2.7,7.7,0.12842138765117758,0.18061744112030553,0.30887969446212604,0.20597284107786973,Q1_LeastVulnerable,0
County_2917,TN,2.6,4.7,9.6,0.08402291534054743,0.5316677275620624,0.5383513685550605,0.3846806704858901,Q2,0
County_2918,DE,8.4,2.4,13.0,0.534213876511776,0.14528962444302992,0.8779439847231063,0.5191491618926375,Q3,0
County_2919,IN,1.3,1.5,5.4,0.0241884150222788,0.06253978357733928,0.0918204964990452,0.059516231699554424,Q1_LeastVulnerable,0
County_2920,ME,13.7,4.8,9.9,0.8424570337364736,0.5514003819223424,0.5786123488224061,0.6574899214937407,Q3,0
County_2921,WA,10.7,4.8,9.8,0.6853914704010184,0.5514003819223424,0.5658816040738384,0.6008911521323997,Q3,0
County_2922,KS,7.6,4.4,15.0,0.4711966900063654,0.47422024188415024,0.9563971992361553,0.6339380437088903,Q3,0
County_2923,KY,5.7,4.3,4.7,0.30919796308084024,0.45401018459579884,0.058243157224697646,0.27381710163377887,Q1_LeastVulnerable,0
County_2924,NY,8.1,3.9,8.1,0.5103437301082113,0.3771483131763208,0.35534691279439845,0.4142796520263102,Q2,0
